start
file_7.csv
File contains: 32767bytes
10393,1559229714.532,-0.06,0.00,0.00,0.00,,1.88
10394,1559229714.569,-0.06,0.00,0.00,0.00,,1.88
10395,1559229714.605,-0.06,0.00,0.00,0.00,,1.88
10396,1559229714.641,-0.06,0.00,0.00,0.00,,1.88
10397,1559229714.682,-0.06,0.00,0.00,0.00,,1.88
10398,1559229714.719,-0.06,0.00,0.00,0.00,,1.88
10399,1559229714.755,-0.06,0.00,0.00,0.00,,1.8810400,1559229714.792,-0.06,0.00,0.00,0.00,,1.88
10401,1559229714.834,-0.06,0.00,0.00,0.00,,1.88
10402,1559229714.872,-0.06,0.00,0.00,0.00,,1.88
10403,1559229714.908,-0.06,0.00,0.00,0.00,,1.88
10404,1559229714.944,-0.06,0.00,0.00,0.00,,1.88
10405,1559229714.981,-0.06,0.00,0.00,0.00,,1.88
10406,1559229715.018,-0.06,0.00,0.00,0.00,,1.88
10407,1559229715.058,-0.06,0.00,0.00,0.00,,1.88
10408,1559229715.095,-0.06,0.00,0.00,0.00,,1.8810409,1559229715.132,-0.06,0.00,0.00,0.00,,1.88
10410,1559229715.168,-0.06,0.00,0.00,0.00,,1.8810411,1559229715.205,-0.06,0.00,0.00,0.00,,1.88
10412,1559229715.241,-0.06,0.00,0.00,0.00,,1.88
10413,1559229715.278,-0.06,0.00,0.00,0.00,,1.88
10414,1559229715.315,-0.06,0.00,0.00,0.00,,1.88
10415,1559229715.351,-0.06,0.00,0.00,0.00,,1.88
10416,1559229715.387,-0.06,0.00,0.00,0.00,,1.88
10417,1559229715.424,-0.06,0.00,0.00,0.00,,1.88
10418,1559229715.463,-0.06,0.00,0.00,0.00,,1.88
10419,1559229715.499,-0.06,0.00,0.00,0.00,,1.8810420,1559229715.536,-0.06,0.00,0.00,0.00,,1.88
10421,1559229715.574,-0.06,0.00,0.00,0.00,,1.88
10422,1559229715.611,-0.06,0.00,0.00,0.00,,1.88
10423,1559229715.647,-0.06,0.00,0.00,0.00,,1.88
10424,1559229715.684,-0.06,0.00,0.00,0.00,,1.88
10425,1559229715.721,-0.06,0.00,0.00,0.00,,1.88
10426,1559229715.757,-0.06,0.00,0.00,0.00,,1.88
10427,1559229715.793,-0.06,0.00,0.00,0.00,,1.88
10428,1559229715.850,-0.06,0.00,0.00,0.00,,1.8810429,1559229715.886,-0.06,0.00,0.00,0.00,,1.88
10430,1559229715.923,-0.06,0.00,0.00,0.00,,1.8810431,1559229715.960,-0.06,0.00,0.00,0.00,,1.88
10432,1559229715.996,-0.06,0.00,0.00,0.00,,1.88
10433,1559229716.033,-0.06,0.00,0.00,0.00,,1.88
10434,1559229716.070,-0.06,0.00,0.00,0.00,,1.88
10435,1559229716.107,-0.06,0.00,0.00,0.00,,1.88
10436,1559229716.144,-0.06,0.00,0.00,0.00,,1.88
10437,1559229716.180,-0.06,0.00,0.00,0.00,,1.88
10438,1559229716.217,-0.06,0.00,0.00,0.00,,1.88
10439,1559229716.257,-0.06,0.00,0.00,0.00,,1.8810440,1559229716.293,-0.06,0.00,0.00,0.00,,1.88
10441,1559229716.329,-0.06,0.00,0.00,0.00,,1.88
10442,1559229716.366,-0.06,0.00,0.00,0.00,,1.88
10443,1559229716.402,-0.06,0.00,0.00,0.00,,1.88
10444,1559229716.438,-0.06,0.00,0.00,0.00,,1.88
10445,1559229716.474,-0.06,0.00,0.00,0.00,,1.88
10446,1559229716.511,-0.06,0.00,0.00,0.00,,1.88
10447,1559229716.547,-0.06,0.00,0.00,0.00,,1.88
10448,1559229716.583,-0.06,0.00,0.00,0.00,,1.8810449,1559229716.623,-0.06,0.00,0.00,0.00,,1.88
10450,1559229716.660,-0.06,0.00,0.00,0.00,,1.8810451,1559229716.696,-0.06,0.00,0.00,0.00,,1.88
10452,1559229716.732,-0.06,0.00,0.00,0.00,,1.88
10453,1559229716.770,-0.06,0.00,0.00,0.00,,1.88
10454,1559229716.815,-0.06,0.00,0.00,0.00,,1.88
10455,1559229716.851,-0.06,0.00,0.00,0.00,,1.88
10457,1559229716.887,-0.06,0.00,0.00,0.00,,1.88
10458,1559229716.924,-0.06,0.00,0.00,0.00,,1.88
10459,1559229716.961,-0.06,0.00,0.00,0.00,,1.88
10460,1559229717.000,-0.06,0.00,0.00,0.00,,1.8810461,1559229717.036,-0.06,0.00,0.00,0.00,,1.88
10462,1559229717.073,-0.06,0.00,0.00,0.00,,1.88
10463,1559229717.109,-0.06,0.00,0.00,0.00,,1.88
10464,1559229717.145,-0.06,0.00,0.00,0.00,,1.88
10465,1559229717.182,-0.06,0.00,0.00,0.00,,1.88
10466,1559229717.219,-0.06,0.00,0.00,0.00,,1.88
10467,1559229717.255,-0.06,0.00,0.00,0.00,,1.88
10468,1559229717.292,-0.06,0.00,0.00,0.00,,1.88
10469,1559229717.328,-0.06,0.00,0.00,0.00,,1.8810470,1559229717.365,-0.06,0.00,0.00,0.00,,1.88
10471,1559229717.405,-0.06,0.00,0.00,0.00,,1.8810472,1559229717.441,-0.06,0.00,0.00,0.00,,1.88
10473,1559229717.478,-0.06,0.00,0.00,0.00,,1.88
10474,1559229717.515,-0.06,0.00,0.00,0.00,,1.88
10475,1559229717.551,-0.06,0.00,0.00,0.00,,1.88
10476,1559229717.587,-0.06,0.00,0.00,0.00,,1.88
10477,1559229717.624,-0.06,0.00,0.00,0.00,,1.88
10478,1559229717.661,-0.06,0.00,0.00,0.00,,1.88
10479,1559229717.697,-0.06,0.00,0.00,0.00,,1.88
10480,1559229717.734,-0.06,0.00,0.00,0.00,,1.8810481,1559229717.781,-0.06,0.00,0.00,0.00,,1.88
10482,1559229717.819,-0.06,0.00,0.00,0.00,,1.88
10483,1559229717.855,-0.06,0.00,0.00,0.00,,1.88
10484,1559229717.891,-0.06,0.00,0.00,0.00,,1.88
10485,1559229717.928,-0.06,0.00,0.00,0.00,,1.88
10486,1559229717.964,-0.06,0.00,0.00,0.00,,1.88
10487,1559229718.000,-0.06,0.00,0.00,0.00,,1.88
10488,1559229718.037,-0.06,0.00,0.00,0.00,,1.88
10489,1559229718.074,-0.06,0.00,0.00,0.00,,1.8810490,1559229718.110,-0.06,0.00,0.00,0.00,,1.88
10491,1559229718.147,-0.06,0.00,0.00,0.00,,1.8810492,1559229718.187,-0.06,0.00,0.00,0.00,,1.88
10493,1559229718.224,-0.06,0.00,0.00,0.00,,1.88
10494,1559229718.261,-0.06,0.00,0.00,0.00,,1.88
10495,1559229718.297,-0.06,0.00,0.00,0.00,,1.88
10496,1559229718.334,-0.06,0.00,0.00,0.00,,1.88
10497,1559229718.371,-0.06,0.00,0.00,0.00,,1.88
10498,1559229718.407,-0.06,0.00,0.00,0.00,,1.88
10499,1559229718.443,-0.06,0.00,0.00,0.00,,1.88
10500,1559229718.481,-0.06,0.00,0.00,0.00,,1.8810501,1559229718.518,-0.06,0.00,0.00,0.00,,1.88
10502,1559229718.557,-0.06,0.00,0.00,0.00,,1.88
10503,1559229718.594,-0.06,0.00,0.00,0.00,,1.88
10504,1559229718.631,-0.06,0.00,0.00,0.00,,1.88
10505,1559229718.667,-0.06,0.00,0.00,0.00,,1.88
10506,1559229718.703,-0.06,0.00,0.00,0.00,,1.88
10507,1559229718.740,-0.06,0.00,0.00,0.00,,1.88
10508,1559229718.783,-0.06,0.00,0.00,0.00,,1.88
10509,1559229718.820,-0.06,0.00,0.00,0.00,,1.8810510,1559229718.856,-0.06,0.00,0.00,0.00,,1.88
10511,1559229718.893,-0.06,0.00,0.00,0.00,,1.8810512,1559229718.930,-0.06,0.00,0.00,0.00,,1.88
10513,1559229718.969,-0.06,0.00,0.00,0.00,,1.88
10514,1559229719.006,-0.06,0.00,0.00,0.00,,1.88
10515,1559229719.043,-0.06,0.00,0.00,0.00,,1.88
10516,1559229719.080,-0.06,0.00,0.00,0.00,,1.88
10517,1559229719.116,-0.06,0.00,0.00,0.00,,1.88
10518,1559229719.152,-0.06,0.00,0.00,0.00,,1.88
10519,1559229719.189,-0.06,0.00,0.00,0.00,,1.88
10520,1559229719.226,-0.06,0.00,0.00,0.00,,1.8810521,1559229719.262,-0.06,0.00,0.00,0.00,,1.88
10522,1559229719.299,-0.06,0.00,0.00,0.00,,1.88
10523,1559229719.339,-0.06,0.00,0.00,0.00,,1.88
10524,1559229719.375,-0.06,0.00,0.00,0.00,,1.88
10525,1559229719.412,-0.06,0.00,0.00,0.00,,1.88
10526,1559229719.448,-0.06,0.00,0.00,0.00,,1.88
10527,1559229719.485,-0.06,0.00,0.00,0.00,,1.88
10528,1559229719.521,-0.06,0.00,0.00,0.00,,1.88
10529,1559229719.558,-0.06,0.00,0.00,0.00,,1.8810530,1559229719.594,-0.06,0.00,0.00,0.00,,1.88
10531,1559229719.631,-0.06,0.00,0.00,0.00,,1.8810532,1559229719.667,-0.06,0.00,0.00,0.00,,1.88
10533,1559229719.704,-0.06,0.00,0.00,0.00,,1.88
10534,1559229719.744,-0.06,0.00,0.00,0.00,,1.88
10535,1559229719.788,-0.06,0.00,0.00,0.00,,1.88
10536,1559229719.826,-0.06,0.00,0.00,0.00,,1.88
10537,1559229719.863,-0.06,0.00,0.00,0.00,,1.88
10538,1559229719.900,-0.06,0.00,0.00,0.00,,1.88
10539,1559229719.937,-0.06,0.00,0.00,0.00,,1.88
10540,1559229719.973,-0.06,0.00,0.00,0.00,,1.8810541,1559229720.009,-0.06,0.00,0.00,0.00,,1.88
10542,1559229720.046,-0.06,0.00,0.00,0.00,,1.88
10543,1559229720.083,-0.06,0.00,0.00,0.00,,1.88
10544,1559229720.123,-0.06,0.00,0.00,0.00,,1.88
10545,1559229720.159,-0.06,0.00,0.00,0.00,,1.88
10546,1559229720.196,-0.06,0.00,0.00,0.00,,1.88
10547,1559229720.233,-0.06,0.00,0.00,0.00,,1.88
10548,1559229720.269,-0.06,0.00,0.00,0.00,,1.88
10549,1559229720.305,-0.06,0.00,0.00,0.00,,1.8810550,1559229720.342,-0.06,0.00,0.00,0.00,,1.88
10551,1559229720.378,-0.06,0.00,0.00,0.00,,1.8810552,1559229720.414,-0.06,0.00,0.00,0.00,,1.88
10553,1559229720.451,-0.06,0.00,0.00,0.00,,1.88
10554,1559229720.488,-0.06,0.00,0.00,0.00,,1.88
10555,1559229720.527,-0.06,0.00,0.00,0.00,,1.88
10556,1559229720.564,-0.06,0.00,0.00,0.00,,1.88
10557,1559229720.601,-0.06,0.00,0.00,0.00,,1.88
10558,1559229720.638,-0.06,0.00,0.00,0.00,,1.88
10559,1559229720.675,-0.06,0.00,0.00,0.00,,1.88
10560,1559229720.711,-0.06,0.00,0.00,0.00,,1.8810561,1559229720.748,-0.06,0.00,0.00,0.00,,1.88
10562,1559229720.791,-0.06,0.00,0.00,0.00,,1.88
10563,1559229720.829,-0.06,0.00,0.00,0.00,,1.88
10564,1559229720.866,-0.06,0.00,0.00,0.00,,1.88
10565,1559229720.906,-0.06,0.00,0.00,0.00,,1.88
10566,1559229720.942,-0.06,0.00,0.00,0.00,,1.88
10567,1559229720.979,-0.06,0.00,0.00,0.00,,1.88
10568,1559229721.015,-0.06,0.00,0.00,0.00,,1.88
10569,1559229721.052,-0.06,0.00,0.00,0.00,,1.8810570,1559229721.089,-0.06,0.00,0.00,0.00,,1.88
10571,1559229721.125,-0.06,0.00,0.00,0.00,,1.8810572,1559229721.161,-0.06,0.00,0.00,0.00,,1.88
10573,1559229721.198,-0.06,0.00,0.00,0.00,,1.88
10574,1559229721.234,-0.06,0.00,0.00,0.00,,1.88
10575,1559229721.274,-0.06,0.00,0.00,0.00,,1.88
10576,1559229721.311,-0.06,0.00,0.00,0.00,,1.88
10577,1559229721.348,-0.06,0.00,0.00,0.00,,1.88
10578,1559229721.387,-0.06,0.00,0.00,0.00,,1.88
10579,1559229721.424,-0.06,0.00,0.00,0.00,,1.88
10580,1559229721.461,-0.06,0.00,0.00,0.00,,1.8810581,1559229721.498,-0.06,0.00,0.00,0.00,,1.88
10582,1559229721.534,-0.06,0.00,0.00,0.00,,1.88
10583,1559229721.570,-0.06,0.00,0.00,0.00,,1.88
10584,1559229721.608,-0.06,0.00,0.00,0.00,,1.88
10585,1559229721.645,-0.06,0.00,0.00,0.00,,1.88
10586,1559229721.684,-0.06,0.00,0.00,0.00,,1.88
10587,1559229721.721,-0.06,0.00,0.00,0.00,,1.88
10588,1559229721.758,-0.06,0.00,0.00,0.00,,1.88
10589,1559229721.802,-0.06,0.00,0.00,0.00,,1.8810590,1559229721.838,-0.06,0.00,0.00,0.00,,1.88
10591,1559229721.874,-0.06,0.00,0.00,0.00,,1.8810592,1559229721.912,-0.06,0.00,0.00,0.00,,1.88
10593,1559229721.948,-0.06,0.00,0.00,0.00,,1.88
10594,1559229721.984,-0.06,0.00,0.00,0.00,,1.88
10595,1559229722.020,-0.06,0.00,0.00,0.00,,1.88
10596,1559229722.069,-0.06,0.00,0.00,0.00,,1.88
10597,1559229722.105,-0.06,0.00,0.00,0.00,,1.88
10598,1559229722.142,-0.06,0.00,0.00,0.00,,1.88
10599,1559229722.178,-0.06,0.00,0.00,0.00,,1.88
10600,1559229722.214,-0.06,0.00,0.00,0.00,,1.8810601,1559229722.250,-0.06,0.00,0.00,0.00,,1.88
10602,1559229722.287,-0.06,0.00,0.00,0.00,,1.88
10603,1559229722.323,-0.06,0.00,0.00,0.00,,1.88
10604,1559229722.359,-0.06,0.00,0.00,0.00,,1.88
10605,1559229722.395,-0.06,0.00,0.00,0.00,,1.88
10606,1559229722.432,-0.06,0.00,0.00,0.00,,1.88
10607,1559229722.471,-0.06,0.00,0.00,0.00,,1.88
10608,1559229722.507,-0.06,0.00,0.00,0.00,,1.88
10609,1559229722.544,-0.06,0.00,0.00,0.00,,1.8810610,1559229722.581,-0.06,0.00,0.00,0.00,,1.88
10611,1559229722.617,-0.06,0.00,0.00,0.00,,1.8810612,1559229722.654,-0.06,0.00,0.00,0.00,,1.88
10613,1559229722.691,-0.06,0.00,0.00,0.00,,1.88
10614,1559229722.728,-0.06,0.00,0.00,0.00,,1.88
10615,1559229722.772,-0.06,0.00,0.00,0.00,,1.88
10616,1559229722.808,-0.06,0.00,0.00,0.00,,1.88
10617,1559229722.848,-0.06,0.00,0.00,0.00,,1.88
10618,1559229722.884,-0.06,0.00,0.00,0.00,,1.88
10619,1559229722.920,-0.06,0.00,0.00,0.00,,1.88
10620,1559229722.956,-0.06,0.00,0.00,0.00,,1.8810621,1559229722.993,-0.06,0.00,0.00,0.00,,1.88
10622,1559229723.029,-0.06,0.00,0.00,0.00,,1.88
10623,1559229723.066,-0.06,0.00,0.00,0.00,,1.88
10624,1559229723.102,-0.06,0.00,0.00,0.00,,1.88
10625,1559229723.139,-0.06,0.00,0.00,0.00,,1.88
10626,1559229723.176,-0.06,0.00,0.00,0.00,,1.88
10627,1559229723.212,-0.06,0.00,0.00,0.00,,1.88
10628,1559229723.252,-0.06,0.00,0.00,0.00,,1.88
10629,1559229723.288,-0.06,0.00,0.00,0.00,,1.8810630,1559229723.324,-0.06,0.00,0.00,0.00,,1.88
10631,1559229723.360,-0.06,0.00,0.00,0.00,,1.8810632,1559229723.398,-0.06,0.00,0.00,0.00,,1.88
10633,1559229723.435,-0.06,0.00,0.00,0.00,,1.88
10634,1559229723.471,-0.06,0.00,0.00,0.00,,1.88
10635,1559229723.508,-0.06,0.00,0.00,0.00,,1.88
10636,1559229723.545,-0.06,0.00,0.00,0.00,,1.88
10637,1559229723.582,-0.06,0.00,0.00,0.00,,1.88
10638,1559229723.621,-0.06,0.00,0.00,0.00,,1.88
10639,1559229723.657,-0.06,0.00,0.00,0.00,,1.88
10640,1559229723.694,-0.06,0.00,0.00,0.00,,1.8810641,1559229723.737,-0.06,0.00,0.00,0.00,,1.88
10642,1559229723.775,-0.06,0.00,0.00,0.00,,1.88
10643,1559229723.812,-0.06,0.00,0.00,0.00,,1.88
10644,1559229723.849,-0.06,0.00,0.00,0.00,,1.88
10645,1559229723.885,-0.06,0.00,0.00,0.00,,1.88
10646,1559229723.922,-0.06,0.00,0.00,0.00,,1.88
10647,1559229723.958,-0.06,0.00,0.00,0.00,,1.88
10648,1559229723.995,-0.06,0.00,0.00,0.00,,1.88
10649,1559229724.035,-0.06,0.00,0.00,0.00,,1.8810650,1559229724.071,-0.06,0.00,0.00,0.00,,1.88
10651,1559229724.108,-0.06,0.00,0.00,0.00,,1.8810652,1559229724.145,-0.06,0.00,0.00,0.00,,1.88
10653,1559229724.181,-0.06,0.00,0.00,0.00,,1.88
10654,1559229724.217,-0.06,0.00,0.00,0.00,,1.88
10655,1559229724.254,-0.06,0.00,0.00,0.00,,1.88
10656,1559229724.291,-0.06,0.00,0.00,0.00,,1.88
10657,1559229724.328,-0.06,0.00,0.00,0.00,,1.88
10658,1559229724.364,-0.06,0.00,0.00,0.00,,1.88
10659,1559229724.404,-0.06,0.00,0.00,0.00,,1.88
10660,1559229724.440,-0.06,0.00,0.00,0.00,,1.8810661,1559229724.476,-0.06,0.00,0.00,0.00,,1.88
10662,1559229724.512,-0.06,0.00,0.00,0.00,,1.88
10663,1559229724.550,-0.06,0.00,0.00,0.00,,1.88
10664,1559229724.586,-0.06,0.00,0.00,0.00,,1.88
10665,1559229724.623,-0.06,0.00,0.00,0.00,,1.88
10666,1559229724.659,-0.06,0.00,0.00,0.00,,1.88
10667,1559229724.696,-0.06,0.00,0.00,0.00,,1.88
10668,1559229724.739,-0.06,0.00,0.00,0.00,,1.88
10669,1559229724.779,-0.06,0.00,0.00,0.00,,1.8810670,1559229724.816,-0.06,0.00,0.00,0.00,,1.88
10671,1559229724.853,-0.06,0.00,0.00,0.00,,1.8810672,1559229724.889,-0.06,0.00,0.00,0.00,,1.88
10673,1559229724.925,-0.06,0.00,0.00,0.00,,1.88
10674,1559229724.962,-0.06,0.00,0.00,0.00,,1.88
10675,1559229724.999,-0.06,0.00,0.00,0.00,,1.88
10676,1559229725.035,-0.06,0.00,0.00,0.00,,1.88
10677,1559229725.072,-0.06,0.00,0.00,0.00,,1.88
10678,1559229725.109,-0.06,0.00,0.00,0.00,,1.88
10679,1559229725.146,-0.06,0.00,0.00,0.00,,1.88
10680,1559229725.186,-0.06,0.00,0.00,0.00,,1.8810681,1559229725.222,-0.06,0.00,0.00,0.00,,1.88
10682,1559229725.259,-0.06,0.00,0.00,0.00,,1.88
10683,1559229725.295,-0.06,0.00,0.00,0.00,,1.88
10684,1559229725.331,-0.06,0.00,0.00,0.00,,1.88
10685,1559229725.367,-0.06,0.00,0.00,0.00,,1.88
10686,1559229725.404,-0.06,0.00,0.00,0.00,,1.88
10687,1559229725.440,-0.06,0.00,0.00,0.00,,1.88
10688,1559229725.476,-0.06,0.00,0.00,0.00,,1.88
10689,1559229725.512,-0.06,0.00,0.00,0.00,,1.8810690,1559229725.552,-0.06,0.00,0.00,0.00,,1.88
10691,1559229725.588,-0.06,0.00,0.00,0.00,,1.8810692,1559229725.624,-0.06,0.00,0.00,0.00,,1.88
10693,1559229725.661,-0.06,0.00,0.00,0.00,,1.88
10694,1559229725.698,-0.06,0.00,0.00,0.00,,1.88
10695,1559229725.741,-0.06,0.00,0.00,0.00,,1.88
10696,1559229725.779,-0.06,0.00,0.00,0.00,,1.88
10697,1559229725.817,-0.06,0.00,0.00,0.00,,1.88
10698,1559229725.854,-0.06,0.00,0.00,0.00,,1.88
10699,1559229725.890,-0.06,0.00,0.00,0.00,,1.88
10700,1559229725.926,-0.06,0.00,0.00,0.00,,1.8810701,1559229725.966,-0.06,0.00,0.00,0.00,,1.88
10702,1559229726.002,-0.06,0.00,0.00,0.00,,1.88
10703,1559229726.038,-0.06,0.00,0.00,0.00,,1.88
10704,1559229726.074,-0.06,0.00,0.00,0.00,,1.88
10705,1559229726.111,-0.06,0.00,0.00,0.00,,1.88
10706,1559229726.147,-0.06,0.00,0.00,0.00,,1.88
10707,1559229726.183,-0.06,0.00,0.00,0.00,,1.88
10708,1559229726.220,-0.06,0.00,0.00,0.00,,1.88
10709,1559229726.257,-0.06,0.00,0.00,0.00,,1.8810710,1559229726.293,-0.06,0.00,0.00,0.00,,1.88
10711,1559229726.333,-0.06,0.00,0.00,0.00,,1.8810712,1559229726.370,-0.06,0.00,0.00,0.00,,1.88
10713,1559229726.407,-0.06,0.00,0.00,0.00,,1.88
10714,1559229726.443,-0.06,0.00,0.00,0.00,,1.88
10715,1559229726.479,-0.06,0.00,0.00,0.00,,1.88
10716,1559229726.516,-0.06,0.00,0.00,0.00,,1.88
10717,1559229726.553,-0.06,0.00,0.00,0.00,,1.88
10718,1559229726.589,-0.06,0.00,0.00,0.00,,1.88
10719,1559229726.626,-0.06,0.00,0.00,0.00,,1.88
10720,1559229726.663,-0.06,0.00,0.00,0.00,,1.8810721,1559229726.700,-0.06,0.00,0.00,0.00,,1.88
10722,1559229726.747,-0.06,0.00,0.00,0.00,,1.88
10723,1559229726.783,-0.06,0.00,0.00,0.00,,1.88
10724,1559229726.820,-0.06,0.00,0.00,0.00,,1.88
10725,1559229726.857,-0.06,0.00,0.00,0.00,,1.88
10726,1559229726.893,-0.06,0.00,0.00,0.00,,1.88
10727,1559229726.929,-0.06,0.00,0.00,0.00,,1.88
10728,1559229726.967,-0.06,0.00,0.00,0.00,,1.88
10729,1559229727.003,-0.06,0.00,0.00,0.00,,1.8810730,1559229727.039,-0.06,0.00,0.00,0.00,,1.88
10731,1559229727.076,-0.06,0.00,0.00,0.00,,1.8810732,1559229727.117,-0.06,0.00,0.00,0.00,,1.88
10733,1559229727.153,-0.06,0.00,0.00,0.00,,1.88
10734,1559229727.189,-0.06,0.00,0.00,0.00,,1.88
10735,1559229727.226,-0.06,0.00,0.00,0.00,,1.88
10736,1559229727.263,-0.06,0.00,0.00,0.00,,1.88
10737,1559229727.299,-0.06,0.00,0.00,0.00,,1.88
10738,1559229727.335,-0.06,0.00,0.00,0.00,,1.88
10739,1559229727.372,-0.06,0.00,0.00,0.00,,1.88
10740,1559229727.409,-0.06,0.00,0.00,0.00,,1.8810741,1559229727.445,-0.06,0.00,0.00,0.00,,1.88
10742,1559229727.482,-0.06,0.00,0.00,0.00,,1.88
10743,1559229727.522,-0.06,0.00,0.00,0.00,,1.88
10744,1559229727.558,-0.06,0.00,0.00,0.00,,1.88
10745,1559229727.595,-0.06,0.00,0.00,0.00,,1.88
10746,1559229727.631,-0.06,0.00,0.00,0.00,,1.88
10747,1559229727.668,-0.06,0.00,0.00,0.00,,1.88
10748,1559229727.705,-0.06,0.00,0.00,0.00,,1.88
10749,1559229727.749,-0.06,0.00,0.00,0.00,,1.8810750,1559229727.786,-0.06,0.00,0.00,0.00,,1.88
10751,1559229727.823,-0.06,0.00,0.00,0.00,,1.8810752,1559229727.859,-0.06,0.00,0.00,0.00,,1.88
10753,1559229727.898,-0.06,0.00,0.00,0.00,,1.88
10754,1559229727.935,-0.06,0.00,0.00,0.00,,1.88
10755,1559229727.972,-0.06,0.00,0.00,0.00,,1.88
10756,1559229728.009,-0.06,0.00,0.00,0.00,,1.88
10757,1559229728.045,-0.06,0.00,0.00,0.00,,1.88
10758,1559229728.082,-0.06,0.00,0.00,0.00,,1.88
10759,1559229728.119,-0.06,0.00,0.00,0.00,,1.88
10760,1559229728.155,-0.06,0.00,0.00,0.00,,1.8810761,1559229728.191,-0.06,0.00,0.00,0.00,,1.88
10762,1559229728.228,-0.06,0.00,0.00,0.00,,1.88
10763,1559229728.265,-0.06,0.00,0.00,0.00,,1.88
10764,1559229728.305,-0.06,0.00,0.00,0.00,,1.88
10765,1559229728.341,-0.06,0.00,0.00,0.00,,1.88
10766,1559229728.378,-0.06,0.00,0.00,0.00,,1.88
10767,1559229728.414,-0.06,0.00,0.00,0.00,,1.88
10768,1559229728.450,-0.06,0.00,0.00,0.00,,1.88
10769,1559229728.486,-0.06,0.00,0.00,0.00,,1.8810770,1559229728.523,-0.06,0.00,0.00,0.00,,1.88
10771,1559229728.559,-0.06,0.00,0.00,0.00,,1.8810772,1559229728.595,-0.06,0.00,0.00,0.00,,1.88
10773,1559229728.631,-0.06,0.00,0.00,0.00,,1.88
10774,1559229728.671,-0.06,0.00,0.00,0.00,,1.88
10775,1559229728.715,-0.06,0.00,0.00,0.00,,1.88
10776,1559229728.752,-0.06,0.00,0.00,0.00,,1.88
10777,1559229728.789,-0.06,0.00,0.00,0.00,,1.88
10778,1559229728.826,-0.06,0.00,0.00,0.00,,1.88
10779,1559229728.863,-0.06,0.00,0.00,0.00,,1.88
10780,1559229728.899,-0.06,0.00,0.00,0.00,,1.8810781,1559229728.936,-0.06,0.00,0.00,0.00,,1.88
10782,1559229728.973,-0.06,0.00,0.00,0.00,,1.88
10783,1559229729.009,-0.06,0.00,0.00,0.00,,1.88
10784,1559229729.049,-0.06,0.00,0.00,0.00,,1.88
10785,1559229729.086,-0.06,0.00,0.00,0.00,,1.88
10786,1559229729.122,-0.06,0.00,0.00,0.00,,1.88
10787,1559229729.159,-0.06,0.00,0.00,0.00,,1.88
10788,1559229729.195,-0.06,0.00,0.00,0.00,,1.88
10789,1559229729.232,-0.06,0.00,0.00,0.00,,1.8810790,1559229729.269,-0.06,0.00,0.00,0.00,,1.88
10791,1559229729.305,-0.06,0.00,0.00,0.00,,1.8810792,1559229729.341,-0.06,0.00,0.00,0.00,,1.88
10793,1559229729.378,-0.06,0.00,0.00,0.00,,1.88
10794,1559229729.414,-0.06,0.00,0.00,0.00,,1.88
10795,1559229729.453,-0.06,0.00,0.00,0.00,,1.88
10796,1559229729.490,-0.06,0.00,0.00,0.00,,1.88
10797,1559229729.527,-0.06,0.00,0.00,0.00,,1.88
10798,1559229729.563,-0.06,0.00,0.00,0.00,,1.88
10799,1559229729.599,-0.06,0.00,0.00,0.00,,1.88
10800,1559229729.636,-0.06,0.00,0.00,0.00,,1.8810801,1559229729.673,-0.06,0.00,0.00,0.00,,1.88
10802,1559229729.717,-0.06,0.00,0.00,0.00,,1.88
10803,1559229729.754,-0.06,0.00,0.00,0.00,,1.88
10804,1559229729.792,-0.06,0.00,0.00,0.00,,1.88
10805,1559229729.832,-0.06,0.00,0.00,0.00,,1.88
10806,1559229729.868,-0.06,0.00,0.00,0.00,,1.88
10807,1559229729.904,-0.06,0.00,0.00,0.00,,1.88
10808,1559229729.941,-0.06,0.00,0.00,0.00,,1.88
10809,1559229729.977,-0.06,0.00,0.00,0.00,,1.8810810,1559229730.013,-0.06,0.00,0.00,0.00,,1.88
10811,1559229730.049,-0.06,0.00,0.00,0.00,,1.8810812,1559229730.086,-0.06,0.00,0.00,0.00,,1.88
10813,1559229730.122,-0.06,0.00,0.00,0.00,,1.88
10814,1559229730.158,-0.06,0.00,0.00,0.00,,1.88
10815,1559229730.194,-0.06,0.00,0.00,0.00,,1.88
10816,1559229730.235,-0.06,0.00,0.00,0.00,,1.88
10817,1559229730.271,-0.06,0.00,0.00,0.00,,1.88
10818,1559229730.308,-0.06,0.00,0.00,0.00,,1.88
10819,1559229730.345,-0.06,0.00,0.00,0.00,,1.88
10820,1559229730.382,-0.06,0.00,0.00,0.00,,1.8810821,1559229730.419,-0.06,0.00,0.00,0.00,,1.88
10822,1559229730.455,-0.06,0.00,0.00,0.00,,1.88
10823,1559229730.492,-0.06,0.00,0.00,0.00,,1.88
10824,1559229730.529,-0.06,0.00,0.00,0.00,,1.88
10825,1559229730.565,-0.06,0.00,0.00,0.00,,1.88
10826,1559229730.605,-0.06,0.00,0.00,0.00,,1.88
10827,1559229730.643,-0.06,0.00,0.00,0.00,,1.88
10828,1559229730.686,-0.06,0.00,0.00,0.00,,1.88
10829,1559229730.724,-0.06,0.00,0.00,0.00,,1.8810830,1559229730.760,-0.06,0.00,0.00,0.00,,1.88
